Addresse,Code_insee,Departement,Latitude,Longitude,MinDistGar,MoyDistGar,train,rer,metro,tramway,Distance,DurationPoliceMin
Villebéon 77710,77710,77,48.207372,2.9405693,14.821056696416942,85.07661087337097,1,0,0,0,18.836086865188147,0.28944444444444445
Villecerf 77250,77250,77,48.3273968,2.8491587000000003,6.588301220689599,70.96102281380732,1,0,0,0,5.944307037196854,0.20083333333333334
Villecresnes 94440,94440,94,48.720882200000005,2.5327265,3.062334903077462,29.13133301912945,0,1,0,0,4.218017756269822,0.19
Villejuif 94800,94800,94,48.7921098,2.3633048,0.6041397612455497,20.649711802248298,0,0,1,1,2.0010241086722322,0.11472222222222223
Villejuif 94800 (Centre-ville),94800,94,48.7939,2.3599,0.6787068852105025,20.530765969871872,0,0,1,0,1.6884214346670763,0.09527777777777778
Villejuif 94800 (Epi d'Or - Lozaits - Lilas),94800,94,48.7939,2.3599,0.6787068852105025,20.530765969871872,0,0,1,0,1.6884214346670763,0.09527777777777778
Villejuif 94800 (Gripons - Pasteur),94800,94,48.7939,2.3599,0.6787068852105025,20.530765969871872,0,0,1,0,1.6884214346670763,0.09527777777777778
Villejuif 94800 (Haute-Buyères - Esselières),94800,94,48.7939,2.3599,0.6787068852105025,20.530765969871872,0,0,1,0,1.6884214346670763,0.09527777777777778
Villejuif 94800 (Louis Aragon - Vaux de Rome),94800,94,48.7939,2.3599,0.6787068852105025,20.530765969871872,0,0,1,0,1.6884214346670763,0.09527777777777778
Villejuif 94800 (Zola - Lion d'Or),94800,94,48.7939,2.3599,0.6787068852105025,20.530765969871872,0,0,1,0,1.6884214346670763,0.09527777777777778
Villejust 91140,91140,91,48.682342299999995,2.2370177000000004,2.8689513667392132,28.97547026559767,0,1,0,0,3.629979086693112,0.21055555555555555
Villemaréchal 77710,77710,77,48.272827500000005,2.8681927000000003,11.97417213501899,76.5060097372866,1,0,0,0,12.07053085494144,0.30666666666666664
Villemer 77250,77250,77,48.3006884,2.8255466,7.615575071308802,72.47352427815991,1,0,0,0,8.280246711305695,0.26861111111111113
Villemoisson-sur-Orge 91360,91360,91,48.6612042,2.3322423999999997,0.9211367794085205,29.596515847979887,0,1,0,0,3.3485121598759813,0.17027777777777778
Villemomble 93250,93250,93,48.881886,2.5076181,0.8781571435856611,23.680576273124164,0,1,0,0,0.9168955007226681,0.11027777777777778
Villemomble 93250 (Centre-ville - Orangerie),93250,93,48.8833,2.5,1.0246210839944563,23.351764516980484,0,0,0,1,1.1503322261602782,0.10472222222222222
Villemomble 93250 (Les Coquetiers),93250,93,48.8926277,2.4996623,0.024292945000047868,23.508857761317227,0,0,0,1,1.014161245744974,0.0961111111111111
Villemomble 93250 (Marnaudes),93250,93,48.8878989,2.4939186,0.650578001275655,23.157230442648302,0,0,0,1,1.3776129746059769,0.1125
Villemomble 93250 (Plateau d'Avron - Mairie),93250,93,48.8820565,2.5078772000000003,0.8530902131291817,23.695055055482705,0,1,0,0,0.8919689436565438,0.11055555555555556
Villemomble 93250 (Époque),93250,93,48.8833,2.5,1.0246210839944563,23.351764516980484,0,0,0,1,1.1503322261602782,0.10472222222222222
Villeneuve-Saint-Georges 94190 (Fort),94190,94,48.7266807,2.4552739,0.7732830435887218,26.226588548870488,0,1,0,0,1.2281415593013996,0.17194444444444446
Villeneuve-Saint-Georges 94190 (Triage),94190,94,48.74515039999999,2.4383471,0.008944995072070196,24.640117971755732,0,1,0,0,1.1739152151157524,0.04666666666666667
Villeneuve-la-Garenne 92390 (Centre-ville),92390,92,48.9394,2.3148,0.6202337654681386,21.41369632258027,0,0,0,1,1.503634699917976,0.1938888888888889
Villeneuve-le-Comte 77174,77174,77,48.8137607,2.8298313999999998,6.211222593110486,42.05083776251359,0,1,0,0,6.154861139048036,0.16416666666666666
Villeneuve-le-Roi 94290,94290,94,48.7350308,2.4077002999999997,0.8391255462870799,24.615396304603934,0,1,0,0,2.8796174215909907,0.21083333333333334
Villeneuve-le-Roi 94290 (Bord de l'Eau),94290,94,48.7368,2.4008,0.5856842793649796,24.38226746680048,0,1,0,0,3.0411658943081705,0.22138888888888889
Villeneuve-le-Roi 94290 (Faisanderie),94290,94,48.7342095,2.4166472000000003,0.9515085665341265,24.8360178666877,0,1,0,0,2.229590928355285,0.1775
Villeneuve-le-Roi 94290 (Grusie),94290,94,48.7356364,2.4034939,0.6955073124622921,24.503204410490596,0,1,0,0,3.1516373472719255,0.20027777777777778
Villeneuve-le-Roi 94290 (Plateau Frais Rosset - Aéroport),94290,94,48.7368,2.4008,0.5856842793649796,24.38226746680048,0,1,0,0,3.0411658943081705,0.22138888888888889
Villeneuve-le-Roi 94290 (Plateau Gare),94290,94,48.7368,2.4008,0.5856842793649796,24.38226746680048,0,1,0,0,3.0411658943081705,0.22138888888888889
Villeneuve-le-Roi 94290 (Val d'Ablon),94290,94,48.7280605,2.4343441,0.8971250362812022,25.614497893277928,0,1,0,0,1.2883392530150946,0.1025
Villeneuve-sur-Bellot 77510,77510,77,48.8621384,3.3412539,11.999139726770338,76.28971895463378,1,0,0,0,19.458778771283093,0.3794444444444444
Villennes-sur-Seine 78670,78670,78,48.9404491,1.9987648,0.12340335232766499,33.71696683541386,1,0,0,0,3.6124984514598393,0.18222222222222223
Villenoy 77124,77124,77,48.9412182,2.8596553,2.0510461067251335,44.984689901098996,1,0,0,0,2.8083722722444775,0.18861111111111112
Villeparisis 77270 (Boisparisis),77270,77,48.9508594,2.6149761000000002,0.9038311462655167,31.137472969851952,1,1,0,0,0.8503177777384292,0.0575
Villeparisis 77270 (La Poste - Centre culturel),77270,77,48.9421,2.6146,1.4882416388528834,30.766632278630734,1,1,0,0,0.5274271704984261,0.045
Villeparisis 77270 (Le Marché),77270,77,48.9516932,2.6015911,0.19743491695892149,30.484768215733308,1,1,0,0,0.9396516134233377,0.32055555555555554
Villeparisis 77270 (Le Parisis),77270,77,48.948974,2.6248603999999998,1.6575558288558043,31.57750382948446,1,1,0,0,1.300398390765223,0.08
Villeparisis 77270 (Renan - Lavoisier),77270,77,48.9421,2.6146,1.4882416388528834,30.766632278630734,1,1,0,0,0.5274271704984261,0.045
Villepinte 93420,93420,93,48.9636566,2.5347541000000002,1.6224042704530204,27.916375785278053,0,1,0,0,1.3658020740975456,0.085
Villepinte 93420 (Atac),93420,93,48.961999999999996,2.5325,1.4560873691266574,27.729528959439442,0,1,0,0,1.4920217872083723,0.10694444444444444
Villepinte 93420 (Clos Montceleux),93420,93,48.954291,2.5354055,1.0795268944932637,27.449913575679112,0,1,0,0,1.4368322548011792,0.0675
Villepinte 93420 (Le Vieux Pays),93420,93,48.961999999999996,2.5325,1.4560873691266574,27.729528959439442,0,1,0,0,1.4920217872083723,0.10694444444444444
Villepinte 93420 (Pasteur),93420,93,48.9509102,2.5475953999999996,1.5706596894545035,27.830245375110923,0,1,0,0,1.1163838741204088,0.07166666666666667
Villepinte 93420 (Vert Galant),93420,93,48.9443289,2.5669569,0.040741922926063254,28.4416434957987,0,1,0,0,2.065620037218006,0.10972222222222222
Villepreux 78450,78450,78,48.8316,2.01456,1.821680018031218,31.58755054063619,1,0,0,0,3.318599201432623,0.11305555555555556
Villeron 95380,95380,95,49.05765,2.5406393,2.988944040384342,34.52846768756224,0,1,0,0,7.162682733954147,0.26666666666666666
Villers-en-Arthies 95510,95510,95,49.0884444,1.7264055,11.13547294886281,56.097559101782146,1,0,0,0,23.103904407145432,0.5636111111111111
Villetaneuse 93430,93430,93,48.960967600000004,2.3436609,0.158866963516279,22.744791715824412,0,0,0,1,2.4327726914405297,0.19916666666666666
Villetaneuse 93430 (Joncherolles),93430,93,48.950644399999995,2.3504151,0.5594710989308648,22.05708661328476,0,0,0,1,1.192770310175707,0.21694444444444444
Villetaneuse 93430 (Langevin),93430,93,48.9518333,2.3407744,0.22043127033685575,22.10945031121302,0,0,0,1,1.6193826104223885,0.14972222222222223
Villetaneuse 93430 (Victor Hugo - Grandcoing - Villas du Parc),93430,93,48.9583,2.3417,0.1707347557200197,22.55323848704967,0,0,0,1,2.2078617637677818,0.1763888888888889
Villetaneuse 93430 (Wallon - Amaryllis - Ozanam),93430,93,48.9583,2.3417,0.1707347557200197,22.55323848704967,0,0,0,1,2.2078617637677818,0.1763888888888889
Villiers-Adam 95840,95840,95,49.0642526,2.2342094,2.579346437615971,32.14650605600555,1,0,0,0,4.565896443566841,0.2275
Villiers-Saint-Frédéric 78640,78640,78,48.8196898,1.8914159,1.1309286278655633,39.06295137250261,1,0,0,0,5.205931410694425,0.19555555555555557
Villiers-Saint-Georges 77560,77560,77,48.6499714,3.406422,12.97977515799406,83.54701979899582,1,0,0,0,12.526841020717907,0.23166666666666666
Villiers-le-Bel 95400 (Carreaux),95400,95,49.0050052,2.3989684,1.7738913564025693,26.65606724986399,0,1,0,0,0.6393593843586747,0.05555555555555555
Villiers-le-Bel 95400 (Village - Val Roger),95400,95,48.9833,2.4167,1.165762151618682,25.30385623385597,0,1,0,0,1.8252341227765552,0.1622222222222222
Villiers-le-Bâcle 91190,91190,91,48.72593079999999,2.1257761000000004,3.1847110932130875,29.518203052816794,0,1,0,0,5.7025961919368715,0.22972222222222222
Villiers-le-Sec 95720,95720,95,49.0727678,2.3897789,2.9415609279630526,32.36809472609292,1,0,0,0,6.58486750763751,0.1786111111111111
Villiers-sous-Grez 77760,77760,77,48.3202111,2.6480522,3.5745111916200587,65.38689754288144,1,0,0,0,7.160152957558356,0.16305555555555556
Villiers-sur-Marne 94350,94350,94,48.8262055,2.5406696,0.3586067930969165,25.37049223130923,0,1,0,0,2.2594460762263524,0.12055555555555555
Villiers-sur-Marne 94350 (Centre-ville),94350,94,48.8268239,2.5452244,0.43749610573375336,25.58428093640454,0,1,0,0,2.2431896706673866,0.14583333333333334
Villiers-sur-Marne 94350 (Le Bois de Gaumont),94350,94,48.8234549,2.5653019,1.0678670067083285,26.646324276217086,0,1,0,0,2.131477594709822,0.12805555555555556
Villiers-sur-Marne 94350 (Les Boutareines - Les Armoiries),94350,94,48.831,2.5484,0.9570805455395537,25.680115070787565,0,1,0,0,2.678116318591164,0.16833333333333333
Villiers-sur-Marne 94350 (Les Luats),94350,94,48.8199977,2.5359103,0.6158423667099342,25.25344225439368,0,1,0,0,1.8040820225821796,0.1063888888888889
Villiers-sur-Marne 94350 (Les Perroquets),94350,94,48.8223383,2.5480793999999998,0.4097181485825466,25.801650371121855,0,1,0,0,1.7197340924913218,0.12083333333333333
Villiers-sur-Marne 94350 (Les Ponceaux),94350,94,48.8235664,2.5514232999999997,0.6429015994007446,25.9457920121484,0,1,0,0,1.848081444302184,0.10833333333333334
Villiers-sur-Marne 94350 (Les Portes de Villiers),94350,94,48.831,2.5484,0.9570805455395537,25.680115070787565,0,1,0,0,2.678116318591164,0.16833333333333333
Villiers-sur-Marne 94350 (Les Stades),94350,94,48.8307511,2.550332,1.004214364335921,25.780076083227005,0,1,0,0,2.645925377405062,0.18833333333333332
Villiers-sur-Morin 77580,77580,77,48.859381899999995,2.8795901,0.5090516622994137,45.04153219648441,1,0,0,0,6.852108262964389,0.18194444444444444
Villiers-sur-Orge 91700,91700,91,48.6585041,2.3010786,1.0669650043813919,29.963601370318045,0,1,0,0,4.055452962511226,0.2
Vimpelles 77520,77520,77,48.4398778,3.1660844,10.296255292471898,77.75809890959506,1,0,0,0,16.317690937299073,0.37694444444444447
Vincennes 94300 (Est),94300,94,48.8503598,2.4451883,0.7432665423016828,20.87241175023994,0,0,1,0,0.6695493446672008,0.08944444444444444
Viroflay 78220 (Louvre - Gare),78220,78,48.8008,2.1618,0.7045568671410899,24.572863855964318,1,1,0,1,2.017057648362029,0.09722222222222222
Viroflay 78220 (Rive Droite - Gare),78220,78,48.805696999999995,2.168643,0.024404752739625234,24.124335015552102,1,0,0,1,2.56162376561089,0.14583333333333334
Viroflay 78220 (Rive Gauche - Verdun - Gare - Forêt Domaniale de Meudon),78220,78,48.8008,2.1618,0.7045568671410899,24.572863855964318,1,1,0,1,2.017057648362029,0.09722222222222222
Viry-Châtillon 91170 (Centre-ville),91170,91,48.6762224,2.3866237999999997,0.018647205789976935,28.60090555123445,0,1,0,0,1.8334688131986039,0.13527777777777777
Viry-Châtillon 91170 (Chatillon),91170,91,48.6762224,2.3866237999999997,0.018647205789976935,28.60090555123445,0,1,0,0,1.8334688131986039,0.13527777777777777
Viry-Châtillon 91170 (Le Plateau),91170,91,48.65571370000001,2.3693277000000004,1.9876203806076074,30.114691545670045,0,1,0,0,3.574144441933034,0.14805555555555555
Viry-Châtillon 91170 (Les Coteaux de l'Orge),91170,91,48.6721,2.3932,0.6483872152080365,28.990205265937796,0,1,0,0,1.8611732810019141,0.15944444444444444
Viry-Châtillon 91170 (Port - Aviation),91170,91,48.6787864,2.3732113,1.0434509194912618,28.291381163964587,0,1,0,0,1.4641039213355875,0.12027777777777778
Vitry-sur-Seine 94400,94400,94,48.7876,2.39164,1.4323318006501125,21.262874471234635,0,1,0,0,0.3706351991899142,0.11055555555555556
Vitry-sur-Seine 94400 (Centre-ville),94400,94,48.7910787,2.392254,1.273370996679443,21.101796149020647,0,1,0,0,0.7456217210439186,0.09222222222222222
Vitry-sur-Seine 94400 (Coteau - Malassis),94400,94,48.7976095,2.3769454,0.6495955232542427,20.53811358192502,0,0,1,0,1.885120701268356,0.15222222222222223
Vitry-sur-Seine 94400 (Gare - Jean-Jaurès),94400,94,48.7962163,2.3992080000000002,0.5133087526929376,20.994024562609777,0,1,0,0,1.3915117477227656,0.1338888888888889
Vitry-sur-Seine 94400 (Huit Mai 1945),94400,94,48.7872,2.4033,0.6949338144519946,21.509228555667935,0,1,0,0,0.8180725110381294,0.08138888888888889
Vitry-sur-Seine 94400 (Le Fort),94400,94,48.799583399999996,2.3861046000000004,1.2220982154374036,20.58966959623857,0,1,0,0,1.675128452545307,0.10888888888888888
Vitry-sur-Seine 94400 (Les Ardoines),94400,94,48.7829984,2.4094509,0.055224601278515396,21.850973054266873,0,1,0,0,1.2181058472400816,0.09888888888888889
Vitry-sur-Seine 94400 (Paul Forment - La Ferme),94400,94,48.7872,2.4033,0.6949338144519946,21.509228555667935,0,1,0,0,0.8180725110381294,0.08138888888888889
Vitry-sur-Seine 94400 (Plateau),94400,94,48.7813009,2.382545,1.1432745530945039,21.440920494271626,0,0,0,1,0.8424223011960624,0.09333333333333334
Vitry-sur-Seine 94400 (Port à l'Anglais - Zone d'activité),94400,94,48.7872,2.4033,0.6949338144519946,21.509228555667935,0,1,0,0,0.8180725110381294,0.08138888888888889
Vitry-sur-Seine 94400 (Stalingrad),94400,94,48.7955981,2.3841754,1.1727418769571674,20.743914413278933,0,0,1,0,1.405084516025258,0.1786111111111111
Voisenon 77950,77950,77,48.5716348,2.6619783,4.538125584680685,44.00930440010617,0,1,0,0,3.1969221454195313,0.13305555555555557
Voisins-le-Bretonneux 78960,78960,78,48.758664399999994,2.0510182,3.2288780817776144,31.42376277844019,1,1,0,0,3.066638356520713,0.17472222222222222
Voulangis 77580,77580,77,48.8510732,2.8928314,1.3368217215571874,45.875549599541564,1,0,0,0,7.899993718056109,0.23166666666666666
Voulx 77940,77940,77,48.2803601,2.968209,10.339244038351824,79.75568269929916,1,0,0,0,11.120083725128184,0.2136111111111111
Vulaines-sur-Seine 77870,77870,77,48.430803000000004,2.7637818,0.7849540790710705,58.92763304800207,1,0,0,0,5.408416542905203,0.25166666666666665
Vélizy-Villacoublay 78140 (Le Clos),78140,78,48.7858656,2.1737435,0.3805826281468426,24.598576663261596,0,0,0,1,0.3548550314245993,0.04472222222222222
Vémars 95470,95470,95,49.0672657,2.5659272,4.650589535741409,36.17202616136643,0,1,0,0,9.292276670241423,0.33444444444444443
Vétheuil 95510,95510,95,49.06325,1.70278,8.201495228235963,56.23529886132667,1,0,0,0,24.035141997409102,0.5911111111111111
Wissous 91320,91320,91,48.7316381,2.3268668999999997,2.0907594562709524,24.24768211665137,0,1,0,0,4.029325444343529,0.17833333333333334
Yerres 91330,91330,91,48.716811,2.4879752999999996,1.167033626763948,27.806487635295905,0,1,0,0,2.4036237583088917,0.12444444444444444
Yerres 91330 (Bout du Monde - Camaldules - Abbaye),91330,91,48.7179,2.4934,1.4247496207679686,27.91259894274118,0,1,0,0,2.736087294439961,0.1622222222222222
Yerres 91330 (Centre-ville - Bellevue),91330,91,48.716067200000005,2.4727717,1.1635919496514995,27.393613181009115,0,1,0,0,1.6743517534530277,0.12555555555555556
Yerres 91330 (Gambetta - Brossolette - Belvédère),91330,91,48.7179,2.4934,1.4247496207679686,27.91259894274118,0,1,0,0,2.736087294439961,0.1622222222222222
Yerres 91330 (Grosbois - Sablière - Mare-Armée),91330,91,48.7179,2.4934,1.4247496207679686,27.91259894274118,0,1,0,0,2.736087294439961,0.1622222222222222
Yerres 91330 (Rives de l'Yerres - Tournelles),91330,91,48.7179,2.4934,1.4247496207679686,27.91259894274118,0,1,0,0,2.736087294439961,0.1622222222222222
Yerres 91330 (Taillis - Garenne),91330,91,48.6947328,2.4825285,1.3269269739975453,29.085895097293726,0,1,0,0,1.6027209747538882,0.08388888888888889
Écharcon 91540,91540,91,48.5723372,2.4113865000000003,1.5406981803306408,37.56967348246334,0,1,0,0,6.293469687391244,0.2886111111111111
Échouboulains 77830,77830,77,48.4637351,2.9450737,9.365817985083016,64.40575047542494,1,0,0,0,7.496439126631925,0.1986111111111111
Écouen 95440,95440,95,49.0196554,2.3799377999999995,1.3545139055738087,27.61610441617942,1,0,0,0,2.7651199458053584,0.1675
Écuelles 77250,77250,77,48.3586605,2.8360925,3.0280976294237316,67.7554116863453,1,0,0,0,2.5446975582114493,0.1375
Égly 91520,91520,91,48.5774044,2.2216686,0.5678474566518295,37.856999813308335,0,1,0,0,2.070252610841223,0.12444444444444444
Égreville 77620,77620,77,48.175818799999995,2.8738344,8.856116129826734,85.65233773839783,1,0,0,0,16.25205365619231,0.31194444444444447
Élancourt 78990 (Clé Saint-Pierre - Pissaloup - La Revanche),78990,78,48.7842,1.9552,3.3110295276784196,35.870994186962875,1,0,0,0,2.1162207538127404,0.09722222222222222
Élancourt 78990 (Hameau de Launay - La Muette - Les Mousseaux),78990,78,48.7842,1.9552,3.3110295276784196,35.870994186962875,1,0,0,0,2.1162207538127404,0.09722222222222222
Élancourt 78990 (Le Gandouget - Les 4 Arbres - Les Coudrays),78990,78,48.7842,1.9552,3.3110295276784196,35.870994186962875,1,0,0,0,2.1162207538127404,0.09722222222222222
Élancourt 78990 (Nouvelle Amsterdam - ZA Petite Villedieu),78990,78,48.7842,1.9552,3.3110295276784196,35.870994186962875,1,0,0,0,2.1162207538127404,0.09722222222222222
Émerainville 77184,77184,77,48.81158129999999,2.6212918999999997,0.6610478303886776,29.800291615049478,1,1,0,0,1.8372225217715736,0.14194444444444446
Épiais-Rhus 95810,95810,95,49.1232379,2.0638522,5.987609492724729,41.88578024303354,1,0,0,0,9.594388111539656,0.2991666666666667
Épinay-sous-Sénart 91860,91860,91,48.6877,2.5162,1.451386608717376,30.590503688318314,0,1,0,0,1.1021312924663482,0.10888888888888888
Épinay-sous-Sénart 91860 (Centre-ville - Mairie),91860,91,48.6897,2.5119,1.1951383102457367,30.31798214960826,0,1,0,0,0.7230892947208616,0.18305555555555555
Épinay-sous-Sénart 91860 (La Croix Rochopt),91860,91,48.695566799999995,2.5209855,1.191150379883594,30.238135515952912,0,1,0,0,1.1439709984659,0.04777777777777778
Épinay-sous-Sénart 91860 (Les Cinéastes - Sablière),91860,91,48.6897,2.5119,1.1951383102457367,30.31798214960826,0,1,0,0,0.7230892947208616,0.18305555555555555
Épinay-sur-Orge 91360,91360,91,48.6725622,2.324446,0.6927487406912614,28.697925924832436,0,1,0,0,2.361788094850491,0.17694444444444443
Épinay-sur-Seine 93800 (La Source - Les Presles),93800,93,48.9545549,2.3256895,0.45352494579400926,22.316311360026944,1,0,0,1,1.0244286807161986,0.10333333333333333
Épinay-sur-Seine 93800 (Les Béatus - Les Mobiles - La Briche - Bluementhal),93800,93,48.9535,2.3151,0.043076963578025665,22.30515116909987,0,0,0,1,0.2599845355760205,0.050833333333333335
Épinay-sur-Seine 93800 (Orgemont),93800,93,48.9543942,2.3017380000000003,0.11940723107779344,22.491491578815744,0,1,0,1,0.8035653083112091,0.07972222222222222
